Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-01-30 09:38:30,4120.0,0,4136.77419355,0,4170.32258065,0,4229.03225806,0,4454.19354839,0,4254.83870968,0,4235.80645161,0,4389.67741935,0,4273.5483871,0,4258.06451613,0,4210.32258065,0,4378.38709677,0,4333.5483871,0,4204.83870968,0,0,0,?
2018-01-30 09:38:30.004000,4201.61290323,0,4168.70967742,0,4178.38709677,0,4210.32258065,0,4461.29032258,0,4268.06451613,0,4250.0,0,4361.61290323,0,4238.70967742,0,4273.87096774,0,4183.87096774,0,4385.48387097,0,4340.0,0,4169.35483871,0,0,0,?
2018-01-30 09:38:30.018000,4145.16129032,0,4146.12903226,0,4208.38709677,0,4254.19354839,0,4445.48387097,0,4264.51612903,0,4250.0,0,4420.64516129,0,4210.64516129,0,4244.83870968,0,4167.09677419,0,4374.51612903,0,4337.74193548,0,4192.25806452,0,0,0,?
2018-01-30 09:38:30.020000,4175.16129032,0,4146.12903226,0,4172.25806452,0,4240.32258065,0,4465.80645161,0,4257.09677419,0,4274.19354839,0,4407.74193548,0,4260.64516129,0,4246.12903226,0,4201.61290323,0,4371.29032258,0,4306.12903226,0,4207.09677419,0,0,0,?
2018-01-30 09:38:30.031000,4181.61290323,0,4169.67741935,0,4157.41935484,0,4229.67741935,0,4467.09677419,0,4247.74193548,0,4231.93548387,0,4351.61290323,0,4231.93548387,0,4240.96774194,0,4165.80645161,0,4355.48387097,0,4310.0,0,4182.25806452,0,0,0,?
2018-01-30 09:38:30.035000,4131.61290323,0,4155.80645161,0,4203.5483871,0,4244.51612903,0,4471.61290323,0,4277.09677419,0,4331.29032258,0,4386.4516129,0,4203.22580645,0,4230.96774194,0,4214.51612903,0,4354.51612903,0,4333.5483871,0,4224.83870968,0,0,0,?
2018-01-30 09:38:30.047000,4196.4516129,0,4178.06451613,0,4172.25806452,0,4224.51612903,0,4477.09677419,0,4307.41935484,0,4303.87096774,0,4400.32258065,0,4229.67741935,0,4229.35483871,0,4197.74193548,0,4336.12903226,0,4335.48387097,0,4221.93548387,0,0,0,?
2018-01-30 09:38:30.051000,4150.96774194,0,4161.61290323,0,4173.87096774,0,4215.80645161,0,4467.74193548,0,4283.87096774,0,4294.83870968,0,4412.25806452,0,4276.77419355,0,4247.41935484,0,4170.64516129,0,4355.80645161,0,4332.25806452,0,4190.64516129,0,0,0,?
2018-01-30 09:38:30.063000,4158.38709677,0,4174.83870968,0,4223.87096774,0,4223.87096774,0,4467.74193548,0,4279.67741935,0,4316.12903226,0,4426.77419355,0,4258.70967742,0,4244.83870968,0,4223.87096774,0,4340.32258065,0,4296.4516129,0,4205.80645161,0,0,0,?
2018-01-30 09:38:30.067000,4174.19354839,0,4184.83870968,0,4196.4516129,0,4225.48387097,0,4466.12903226,0,4266.4516129,0,4326.4516129,0,4434.83870968,0,4210.64516129,0,4246.12903226,0,4202.25806452,0,4334.19354839,0,4291.29032258,0,4234.83870968,0,0,0,?
2018-01-30 09:38:30.079000,4097.41935484,0,4141.61290323,0,4176.77419355,0,4236.12903226,0,4437.74193548,0,4244.83870968,0,4302.90322581,0,4429.67741935,0,4198.38709677,0,4211.61290323,0,4174.51612903,0,4311.29032258,0,4282.58064516,0,4182.25806452,0,0,0,?
2018-01-30 09:38:30.083000,4174.19354839,0,4203.5483871,0,4170.96774194,0,4208.06451613,0,4450.64516129,0,4297.09677419,0,4320.32258065,0,4433.87096774,0,4226.4516129,0,4229.67741935,0,4231.29032258,0,4319.03225806,0,4312.90322581,0,4228.70967742,0,0,0,?
2018-01-30 09:38:30.093000,4165.80645161,0,4203.87096774,0,4182.58064516,0,4244.51612903,0,4441.93548387,0,4275.80645161,0,4336.4516129,0,4427.74193548,0,4241.29032258,0,4262.58064516,0,4204.51612903,0,4372.25806452,0,4330.64516129,0,4244.19354839,0,0,0,?
2018-01-30 09:38:30.098000,4127.41935484,0,4162.90322581,0,4180.96774194,0,4214.83870968,0,4394.19354839,0,4254.51612903,0,4327.09677419,0,4400.64516129,0,4195.48387097,0,4200.32258065,0,4186.77419355,0,4338.70967742,0,4300.0,0,4208.70967742,0,0,0,?
2018-01-30 09:38:30.111000,4166.12903226,0,4196.4516129,0,4193.22580645,0,4164.19354839,0,4422.25806452,0,4245.80645161,0,4326.12903226,0,4373.5483871,0,4189.03225806,0,4216.4516129,0,4181.93548387,0,4348.70967742,0,4326.12903226,0,4211.61290323,0,0,0,?
2018-01-30 09:38:30.114000,4106.4516129,0,4180.32258065,0,4208.06451613,0,4197.74193548,0,4430.32258065,0,4280.0,0,4342.90322581,0,4416.4516129,0,4254.83870968,0,4216.4516129,0,4200.64516129,0,4367.41935484,0,4296.12903226,0,4207.09677419,0,0,0,?
2018-01-30 09:38:30.126000,4161.93548387,0,4182.25806452,0,4172.58064516,0,4198.70967742,0,4431.93548387,0,4251.93548387,0,4332.58064516,0,4368.38709677,0,4211.61290323,0,4223.5483871,0,4197.74193548,0,4349.35483871,0,4321.93548387,0,4195.80645161,0,0,0,?
2018-01-30 09:38:30.130000,4173.5483871,0,4184.83870968,0,4190.64516129,0,4225.80645161,0,4420.64516129,0,4252.58064516,0,4340.64516129,0,4364.51612903,0,4236.77419355,0,4237.74193548,0,4204.19354839,0,4330.32258065,0,4269.67741935,0,4222.90322581,0,0,0,?
2018-01-30 09:38:30.142000,4140.96774194,0,4184.83870968,0,4189.67741935,0,4195.48387097,0,4419.67741935,0,4259.67741935,0,4355.16129032,0,4398.70967742,0,4242.25806452,0,4240.32258065,0,4214.83870968,0,4344.51612903,0,4273.5483871,0,4230.96774194,0,0,0,?
2018-01-30 09:38:30.147000,4196.77419355,0,4191.93548387,0,4168.06451613,0,4208.70967742,0,4415.80645161,0,4269.67741935,0,4340.96774194,0,4322.90322581,0,4179.03225806,0,4209.03225806,0,4162.90322581,0,4328.06451613,0,4292.25806452,0,4203.22580645,0,0,0,?
2018-01-30 09:38:30.158000,4120.96774194,0,4170.32258065,0,4133.5483871,0,4180.96774194,0,4432.90322581,0,4272.25806452,0,4345.16129032,0,4338.06451613,0,4202.58064516,0,4207.41935484,0,4173.22580645,0,4289.35483871,0,4285.48387097,0,4156.12903226,0,0,0,?
2018-01-30 09:38:30.161000,4161.61290323,0,4167.41935484,0,4190.96774194,0,4177.09677419,0,4420.0,0,4281.93548387,0,4344.51612903,0,4357.74193548,0,4222.58064516,0,4239.03225806,0,4162.90322581,0,4286.12903226,0,4299.03225806,0,4209.35483871,0,0,0,?
2018-01-30 09:38:30.175000,4134.51612903,0,4202.90322581,0,4158.38709677,0,4182.25806452,0,4394.19354839,0,4265.48387097,0,4359.35483871,0,4393.5483871,0,4190.0,0,4229.35483871,0,4143.22580645,0,4280.0,0,4300.0,0,4158.38709677,0,0,0,?
2018-01-30 09:38:30.177000,4119.35483871,0,4164.51612903,0,4177.41935484,0,4204.83870968,0,4422.25806452,0,4235.16129032,0,4391.61290323,0,4374.51612903,0,4190.32258065,0,4206.77419355,0,4167.09677419,0,4271.29032258,0,4266.4516129,0,4129.35483871,0,0,0,?
2018-01-30 09:38:30.195000,4198.70967742,0,4209.03225806,0,4177.09677419,0,4138.06451613,0,4429.03225806,0,4258.38709677,0,4387.41935484,0,4341.61290323,0,4186.12903226,0,4204.83870968,0,4160.0,0,4293.87096774,0,4281.93548387,0,4176.12903226,0,0,0,?
2018-01-30 09:38:30.196000,4135.16129032,0,4182.25806452,0,4165.48387097,0,4205.16129032,0,4434.19354839,0,4262.58064516,0,4360.64516129,0,4373.5483871,0,4182.58064516,0,4226.12903226,0,4137.09677419,0,4297.74193548,0,4278.70967742,0,4155.48387097,0,0,0,?
2018-01-30 09:38:30.205000,4147.41935484,0,4178.38709677,0,4156.12903226,0,4181.93548387,0,4410.0,0,4261.61290323,0,4394.51612903,0,4335.80645161,0,4189.67741935,0,4232.90322581,0,4153.5483871,0,4276.77419355,0,4299.35483871,0,4137.74193548,0,0,0,?
2018-01-30 09:38:30.209000,4151.61290323,0,4194.19354839,0,4126.4516129,0,4170.0,0,4388.70967742,0,4247.09677419,0,4415.16129032,0,4338.70967742,0,4196.4516129,0,4226.4516129,0,4169.35483871,0,4262.58064516,0,4285.48387097,0,4135.16129032,0,0,0,?
2018-01-30 09:38:30.222000,4125.16129032,0,4174.51612903,0,4168.06451613,0,4164.83870968,0,4385.80645161,0,4272.90322581,0,4402.25806452,0,4323.22580645,0,4164.19354839,0,4203.87096774,0,4156.4516129,0,4272.58064516,0,4260.96774194,0,4145.80645161,0,0,0,?
2018-01-30 09:38:30.224000,4192.58064516,0,4201.29032258,0,4133.87096774,0,4189.03225806,0,4403.87096774,0,4257.09677419,0,4390.96774194,0,4325.48387097,0,4153.87096774,0,4243.5483871,0,4171.93548387,0,4264.83870968,0,4300.64516129,0,4173.5483871,0,0,0,?
2018-01-30 09:38:30.236000,4127.41935484,0,4182.25806452,0,4184.83870968,0,4177.74193548,0,4409.35483871,0,4276.77419355,0,4410.32258065,0,4367.09677419,0,4203.22580645,0,4211.93548387,0,4154.83870968,0,4297.41935484,0,4245.80645161,0,4202.90322581,0,0,0,?
2018-01-30 09:38:30.240000,4135.16129032,0,4176.4516129,0,4167.41935484,0,4120.96774194,0,4375.16129032,0,4258.38709677,0,4433.5483871,0,4339.35483871,0,4185.80645161,0,4210.64516129,0,4156.4516129,0,4301.29032258,0,4264.83870968,0,4185.80645161,0,0,0,?
2018-01-30 09:38:30.252000,4172.90322581,0,4182.58064516,0,4161.93548387,0,4097.09677419,0,4387.09677419,0,4260.96774194,0,4422.25806452,0,4328.38709677,0,4140.32258065,0,4230.0,0,4172.58064516,0,4302.25806452,0,4252.25806452,0,4184.19354839,0,0,0,?
2018-01-30 09:38:30.256000,4118.38709677,0,4165.80645161,0,4204.51612903,0,4198.06451613,0,4433.22580645,0,4277.41935484,0,4429.67741935,0,4375.16129032,0,4205.80645161,0,4226.12903226,0,4170.96774194,0,4280.32258065,0,4240.64516129,0,4224.19354839,0,0,0,?
2018-01-30 09:38:30.268000,4192.25806452,0,4190.0,0,4178.70967742,0,4183.87096774,0,4421.29032258,0,4280.0,0,4468.06451613,0,4355.80645161,0,4175.48387097,0,4211.29032258,0,4195.80645161,0,4318.38709677,0,4303.87096774,0,4206.12903226,0,0,0,?
2018-01-30 09:38:30.274000,4154.19354839,0,4150.64516129,0,4140.0,0,4140.64516129,0,4355.48387097,0,4230.0,0,4420.32258065,0,4331.93548387,0,4138.06451613,0,4212.25806452,0,4142.90322581,0,4266.4516129,0,4275.16129032,0,4172.25806452,0,0,0,?
2018-01-30 09:38:30.283000,4129.67741935,0,4142.25806452,0,4135.48387097,0,4083.22580645,0,4376.4516129,0,4228.06451613,0,4426.77419355,0,4322.58064516,0,4106.4516129,0,4190.0,0,4149.03225806,0,4235.48387097,0,4239.03225806,0,4198.38709677,0,0,0,?
2018-01-30 09:38:30.287000,4194.19354839,0,4165.80645161,0,4161.29032258,0,4072.90322581,0,4380.32258065,0,4282.25806452,0,4456.77419355,0,4347.41935484,0,4142.25806452,0,4241.61290323,0,4158.06451613,0,4288.38709677,0,4266.77419355,0,4204.51612903,0,0,0,?
2018-01-30 09:38:30.299000,4143.87096774,0,4148.70967742,0,4209.03225806,0,4137.74193548,0,4419.03225806,0,4289.35483871,0,4463.87096774,0,4358.06451613,0,4181.93548387,0,4219.03225806,0,4191.29032258,0,4306.12903226,0,4274.51612903,0,4221.93548387,0,0,0,?
2018-01-30 09:38:30.303000,4208.38709677,0,4182.58064516,0,4177.09677419,0,4141.93548387,0,4390.64516129,0,4269.35483871,0,4421.93548387,0,4383.87096774,0,4170.96774194,0,4257.09677419,0,4207.09677419,0,4339.67741935,0,4260.32258065,0,4259.67741935,0,0,0,?
2018-01-30 09:38:30.315000,4168.70967742,0,4160.0,0,4135.80645161,0,4109.67741935,0,4397.09677419,0,4232.58064516,0,4392.25806452,0,4332.25806452,0,4173.5483871,0,4228.06451613,0,4145.80645161,0,4276.12903226,0,4260.0,0,4205.16129032,0,0,0,?
2018-01-30 09:38:30.319000,4163.5483871,0,4144.19354839,0,4135.48387097,0,4090.64516129,0,4378.38709677,0,4225.80645161,0,4429.67741935,0,4371.61290323,0,4145.80645161,0,4235.16129032,0,4138.70967742,0,4309.03225806,0,4268.06451613,0,4217.09677419,0,0,0,?
2018-01-30 09:38:30.331000,4194.83870968,0,4175.16129032,0,4100.64516129,0,4088.38709677,0,4382.25806452,0,4268.70967742,0,4468.06451613,0,4394.83870968,0,4176.77419355,0,4228.70967742,0,4176.12903226,0,4313.5483871,0,4229.35483871,0,4270.64516129,0,0,0,?
2018-01-30 09:38:30.334000,4137.09677419,0,4160.96774194,0,4130.64516129,0,4145.80645161,0,4419.35483871,0,4288.06451613,0,4492.25806452,0,4406.77419355,0,4211.29032258,0,4262.58064516,0,4188.38709677,0,4349.67741935,0,4236.4516129,0,4283.5483871,0,0,0,?
2018-01-30 09:38:30.349000,4193.87096774,0,4178.38709677,0,4155.80645161,0,4059.35483871,0,4368.38709677,0,4273.5483871,0,4435.16129032,0,4400.96774194,0,4165.80645161,0,4239.35483871,0,4201.61290323,0,4322.58064516,0,4270.0,0,4267.41935484,0,0,0,?
2018-01-30 09:38:30.350000,4178.06451613,0,4160.0,0,4121.29032258,0,4058.38709677,0,4360.32258065,0,4265.80645161,0,4428.70967742,0,4379.67741935,0,4182.25806452,0,4273.5483871,0,4206.77419355,0,4360.96774194,0,4217.41935484,0,4299.35483871,0,0,0,?
2018-01-30 09:38:30.363000,4129.35483871,0,4165.16129032,0,4152.90322581,0,4138.38709677,0,4404.83870968,0,4297.74193548,0,4454.51612903,0,4412.90322581,0,4216.12903226,0,4241.61290323,0,4201.61290323,0,4392.58064516,0,4239.35483871,0,4334.83870968,0,0,0,?
2018-01-30 09:38:30.366000,4180.32258065,0,4185.16129032,0,4128.70967742,0,4105.80645161,0,4375.48387097,0,4283.87096774,0,4492.25806452,0,4411.29032258,0,4163.22580645,0,4260.32258065,0,4143.22580645,0,4399.03225806,0,4260.64516129,0,4335.48387097,0,0,0,?
2018-01-30 09:38:30.379000,4138.70967742,0,4170.64516129,0,4135.48387097,0,4098.38709677,0,4345.80645161,0,4258.70967742,0,4449.35483871,0,4371.93548387,0,4148.38709677,0,4226.77419355,0,4110.32258065,0,4390.64516129,0,4238.38709677,0,4286.4516129,0,0,0,?
2018-01-30 09:38:30.382000,4166.77419355,0,4145.48387097,0,4094.19354839,0,4061.29032258,0,4358.06451613,0,4275.80645161,0,4398.06451613,0,4330.96774194,0,4155.16129032,0,4253.22580645,0,4134.83870968,0,4374.51612903,0,4236.77419355,0,4303.22580645,0,0,0,?
2018-01-30 09:38:30.394000,4178.70967742,0,4198.06451613,0,4160.64516129,0,4077.74193548,0,4414.83870968,0,4259.35483871,0,4465.48387097,0,4403.87096774,0,4204.19354839,0,4244.51612903,0,4201.61290323,0,4403.87096774,0,4236.4516129,0,4298.70967742,0,0,0,?
2018-01-30 09:38:30.397000,4158.38709677,0,4166.77419355,0,4149.67741935,0,4112.25806452,0,4417.09677419,0,4276.12903226,0,4479.35483871,0,4414.19354839,0,4244.19354839,0,4267.09677419,0,4168.38709677,0,4363.22580645,0,4261.93548387,0,4345.48387097,0,0,0,?
2018-01-30 09:38:30.409000,4172.58064516,0,4173.22580645,0,4117.41935484,0,4066.77419355,0,4368.06451613,0,4249.03225806,0,4422.90322581,0,4381.61290323,0,4176.77419355,0,4247.74193548,0,4120.32258065,0,4367.74193548,0,4199.67741935,0,4305.16129032,0,0,0,?
2018-01-30 09:38:30.413000,4178.06451613,0,4168.38709677,0,4141.29032258,0,4042.58064516,0,4346.12903226,0,4274.51612903,0,4424.19354839,0,4350.32258065,0,4139.35483871,0,4266.12903226,0,4126.77419355,0,4336.77419355,0,4242.90322581,0,4289.03225806,0,0,0,?
2018-01-30 09:38:30.425000,4350.96774194,0,4228.38709677,0,4118.70967742,0,3987.74193548,0,4381.29032258,0,4258.38709677,0,4394.83870968,0,4346.77419355,0,4090.96774194,0,4325.16129032,0,4135.48387097,0,4371.93548387,0,4290.32258065,0,4305.80645161,0,0,0,?
2018-01-30 09:38:30.428000,4195.48387097,0,4219.03225806,0,4139.03225806,0,4080.32258065,0,4367.74193548,0,4267.09677419,0,4445.16129032,0,4402.90322581,0,4173.22580645,0,4282.25806452,0,4160.96774194,0,4326.12903226,0,4202.25806452,0,4294.51612903,0,0,0,?
2018-01-30 09:38:30.442000,4138.70967742,0,4190.32258065,0,4140.0,0,4104.83870968,0,4400.0,0,4286.77419355,0,4481.61290323,0,4438.70967742,0,4228.06451613,0,4247.74193548,0,4196.77419355,0,4317.41935484,0,4237.41935484,0,4302.25806452,0,0,0,?
2018-01-30 09:38:30.445000,4196.77419355,0,4200.0,0,4129.67741935,0,4042.90322581,0,4337.74193548,0,4253.22580645,0,4425.80645161,0,4392.90322581,0,4155.80645161,0,4262.58064516,0,4179.03225806,0,4304.19354839,0,4243.5483871,0,4300.32258065,0,0,0,?
2018-01-30 09:38:30.466000,4127.74193548,0,4176.12903226,0,4135.16129032,0,4066.77419355,0,4369.67741935,0,4249.03225806,0,4407.09677419,0,4408.70967742,0,4132.58064516,0,4198.06451613,0,4144.83870968,0,4330.32258065,0,4189.03225806,0,4287.09677419,0,0,0,?
2018-01-30 09:38:30.481000,4160.64516129,0,4198.06451613,0,4129.35483871,0,4092.58064516,0,4337.41935484,0,4248.70967742,0,4442.58064516,0,4403.22580645,0,4160.64516129,0,4253.87096774,0,4163.5483871,0,4301.29032258,0,4230.96774194,0,4289.35483871,0,0,0,?
2018-01-30 09:38:30.486000,4157.41935484,0,4187.74193548,0,4136.12903226,0,4095.16129032,0,4380.96774194,0,4299.67741935,0,4446.4516129,0,4457.09677419,0,4202.58064516,0,4257.74193548,0,4181.29032258,0,4331.29032258,0,4216.4516129,0,4294.51612903,0,0,0,?
2018-01-30 09:38:30.487000,4115.16129032,0,4168.06451613,0,4145.48387097,0,4098.06451613,0,4364.83870968,0,4265.48387097,0,4451.61290323,0,4458.06451613,0,4203.5483871,0,4237.09677419,0,4195.16129032,0,4350.64516129,0,4200.0,0,4301.29032258,0,0,0,?
2018-01-30 09:38:30.503000,4191.29032258,0,4162.25806452,0,4098.70967742,0,4041.29032258,0,4367.41935484,0,4241.29032258,0,4413.87096774,0,4393.22580645,0,4113.22580645,0,4259.03225806,0,4123.22580645,0,4299.03225806,0,4225.16129032,0,4295.16129032,0,0,0,?
2018-01-30 09:38:30.507000,4105.48387097,0,4164.83870968,0,4140.32258065,0,4094.83870968,0,4358.70967742,0,4238.38709677,0,4464.83870968,0,4396.12903226,0,4127.74193548,0,4195.16129032,0,4139.03225806,0,4333.87096774,0,4208.06451613,0,4265.48387097,0,0,0,?
2018-01-30 09:38:30.519000,4146.4516129,0,4208.38709677,0,4130.64516129,0,4093.87096774,0,4351.93548387,0,4247.41935484,0,4423.87096774,0,4413.5483871,0,4133.87096774,0,4241.93548387,0,4176.77419355,0,4321.29032258,0,4223.5483871,0,4322.58064516,0,0,0,?
2018-01-30 09:38:30.523000,4173.5483871,0,4182.25806452,0,4177.09677419,0,4086.12903226,0,4347.74193548,0,4276.4516129,0,4437.41935484,0,4421.29032258,0,4206.4516129,0,4259.67741935,0,4135.80645161,0,4332.25806452,0,4239.67741935,0,4301.93548387,0,0,0,?
2018-01-30 09:38:30.535000,4138.70967742,0,4166.4516129,0,4187.41935484,0,4087.09677419,0,4370.64516129,0,4281.93548387,0,4469.35483871,0,4464.51612903,0,4171.29032258,0,4259.03225806,0,4187.74193548,0,4367.41935484,0,4196.77419355,0,4336.4516129,0,0,0,?
2018-01-30 09:38:30.543000,4202.58064516,0,4173.87096774,0,4130.32258065,0,4076.77419355,0,4314.19354839,0,4265.80645161,0,4428.70967742,0,4414.83870968,0,4141.61290323,0,4267.74193548,0,4158.38709677,0,4353.87096774,0,4234.19354839,0,4336.4516129,0,0,0,?
2018-01-30 09:38:30.549000,4117.74193548,0,4182.90322581,0,4100.64516129,0,4035.80645161,0,4319.03225806,0,4239.67741935,0,4419.67741935,0,4405.16129032,0,4138.06451613,0,4227.41935484,0,4119.03225806,0,4308.38709677,0,4215.48387097,0,4266.4516129,0,0,0,?
2018-01-30 09:38:30.550000,4138.38709677,0,4165.48387097,0,4139.35483871,0,4022.90322581,0,4346.12903226,0,4252.90322581,0,4417.09677419,0,4402.90322581,0,4164.51612903,0,4257.41935484,0,4160.96774194,0,4323.22580645,0,4216.77419355,0,4310.64516129,0,0,0,?
2018-01-30 09:38:30.565000,4165.16129032,0,4180.96774194,0,4178.70967742,0,4029.03225806,0,4339.35483871,0,4238.06451613,0,4418.06451613,0,4384.19354839,0,4153.87096774,0,4237.74193548,0,4165.16129032,0,4318.06451613,0,4208.06451613,0,4323.5483871,0,0,0,?
2018-01-30 09:38:30.567000,4131.29032258,0,4178.06451613,0,4116.12903226,0,4032.58064516,0,4305.80645161,0,4238.06451613,0,4420.0,0,4368.38709677,0,4109.35483871,0,4209.35483871,0,4111.61290323,0,4325.48387097,0,4217.09677419,0,4259.35483871,0,0,0,?
2018-01-30 09:38:30.582000,4176.77419355,0,4207.09677419,0,4141.29032258,0,4002.58064516,0,4300.96774194,0,4242.58064516,0,4394.83870968,0,4380.64516129,0,4096.4516129,0,4250.0,0,4104.51612903,0,4328.70967742,0,4203.87096774,0,4283.87096774,0,0,0,?
2018-01-30 09:38:30.583000,4151.93548387,0,4172.90322581,0,4179.67741935,0,4077.74193548,0,4327.74193548,0,4264.51612903,0,4440.0,0,4453.5483871,0,4160.64516129,0,4242.25806452,0,4196.4516129,0,4328.06451613,0,4200.0,0,4328.06451613,0,0,0,?
2018-01-30 09:38:30.601000,4138.70967742,0,4162.90322581,0,4124.51612903,0,4080.0,0,4303.87096774,0,4262.25806452,0,4443.22580645,0,4389.03225806,0,4138.38709677,0,4235.48387097,0,4136.77419355,0,4299.35483871,0,4222.90322581,0,4339.67741935,0,0,0,?
2018-01-30 09:38:30.602000,4158.70967742,0,4206.12903226,0,4075.80645161,0,3971.29032258,0,4301.93548387,0,4253.87096774,0,4427.74193548,0,4403.22580645,0,4089.35483871,0,4216.12903226,0,4109.67741935,0,4293.22580645,0,4231.29032258,0,4262.58064516,0,0,0,?
2018-01-30 09:38:30.620000,4135.16129032,0,4161.29032258,0,4155.48387097,0,4012.25806452,0,4303.87096774,0,4238.70967742,0,4434.83870968,0,4432.25806452,0,4178.70967742,0,4224.19354839,0,4141.61290323,0,4297.41935484,0,4219.35483871,0,4324.83870968,0,0,0,?
2018-01-30 09:38:30.623000,4180.96774194,0,4195.80645161,0,4136.77419355,0,4049.35483871,0,4309.67741935,0,4247.74193548,0,4431.61290323,0,4433.87096774,0,4161.61290323,0,4254.19354839,0,4194.83870968,0,4324.19354839,0,4218.06451613,0,4311.61290323,0,0,0,?
2018-01-30 09:38:30.628000,4152.25806452,0,4210.32258065,0,4100.96774194,0,4027.09677419,0,4311.93548387,0,4267.09677419,0,4399.03225806,0,4377.41935484,0,4098.06451613,0,4198.38709677,0,4132.25806452,0,4318.38709677,0,4208.06451613,0,4303.5483871,0,0,0,?
2018-01-30 09:38:30.629000,4133.87096774,0,4211.29032258,0,4091.93548387,0,4009.35483871,0,4329.67741935,0,4245.16129032,0,4421.61290323,0,4385.16129032,0,4098.06451613,0,4210.96774194,0,4108.38709677,0,4316.77419355,0,4231.61290323,0,4283.87096774,0,0,0,?
2018-01-30 09:38:30.643000,4171.29032258,0,4203.87096774,0,4123.22580645,0,4074.83870968,0,4340.64516129,0,4291.93548387,0,4424.51612903,0,4431.93548387,0,4182.90322581,0,4251.93548387,0,4145.48387097,0,4297.09677419,0,4209.03225806,0,4320.0,0,0,0,?
2018-01-30 09:38:30.644000,4136.4516129,0,4208.70967742,0,4202.90322581,0,4096.12903226,0,4322.58064516,0,4280.0,0,4452.58064516,0,4447.09677419,0,4218.70967742,0,4265.16129032,0,4168.70967742,0,4318.38709677,0,4206.4516129,0,4312.90322581,0,0,0,?
2018-01-30 09:38:30.663000,4208.06451613,0,4228.38709677,0,4145.80645161,0,4012.58064516,0,4317.74193548,0,4259.35483871,0,4450.0,0,4389.67741935,0,4144.19354839,0,4232.58064516,0,4170.0,0,4312.90322581,0,4240.64516129,0,4332.25806452,0,0,0,?
